,X1,X2,cluster
618,-1.992015398151753,-0.2354319008899714,0
619,-0.5155880716645299,1.3470899750549838,0
620,-0.6691126591429989,1.8484068723519615,0
621,-1.8165293687497492,-1.482613794547243,0
622,2.5389022726744193,-0.05546622098439671,0
623,-2.7084875039730445,-2.2224638977946025,0
624,3.027545488954706,-0.9621864955516582,0
625,-2.7422870273612845,-0.9674118387827457,0
626,3.4647987264272992,-0.6701310162834081,0
627,3.349521132205916,2.8450907463936517,4
628,-2.5024392731708764,1.2704331089939314,0
629,-2.3017392413886846,-0.6274203338872084,0
630,1.831369580751187,0.8036037656391477,0
631,1.3186389102496818,-0.6654933073427443,0
632,2.9551937945747406,0.004888802482126507,0
633,-1.6703895661710129,-1.768084882464468,0
634,3.7100141699338547,-1.62813897156788,0
635,-3.248664167186759,-0.2416803918451337,0
636,3.877245876707961,0.1188132160375347,0
637,0.5046421796693338,0.15079371798230884,0
638,2.136524383293083,3.2395187362167115,0
639,1.8219000575739817,0.1903898663404852,0
640,2.424328657782661,1.6793526120719338,0
641,2.507825439235176,-0.2535752227174467,0
642,1.4449543542836074,2.9740834658371758,0
643,-0.12920225825422563,0.41414422727033867,0
644,4.5073475713157976,0.3204906106332873,0
645,-1.8200877640313777,1.763710278359439,0
646,7.180484357035414,-0.8871010653458253,3
647,-1.2489740307941808,-0.7127793540921484,0
648,2.2708130748820237,0.939854184549948,0
649,0.6166293858663362,1.283720245974319,0
650,4.532390748032741,-1.0539350993305616,0
651,-2.927815934317297,-0.827254954836651,0
652,2.3732727628628445,2.138808189614631,0
653,-1.2133292716943826,0.18438074105186886,0
654,-0.8603600191008353,1.982141263591643,0
655,-0.4712137942075306,-2.0474767531995792,0
656,-1.2701471657876333,0.659521676059783,0
657,-0.954654470910796,-0.37650933346392795,0
658,2.9527452606474967,1.6426458006504867,0
659,-1.7696574025560885,1.4342173955796202,0
660,-0.0972781761510503,2.1545648305536713,0
661,-2.9950586713811185,-1.8807108956596854,0
662,2.9282759336582624,0.5003391219174986,0
663,-2.1094915099088283,-1.3947809733748555,0
664,-2.1578481007603627,-0.38850657649544995,0
665,-2.1892139082652293,-0.6246214800005183,0
666,-2.2392789139061993,0.2213269832258934,0
667,-2.636169308518491,-2.4054490351354794,0
668,-2.7951917853547616,-0.5617001741494959,0
669,-1.4266751906338426,-0.22459317553566288,0
670,2.2897895602989307,1.287414734308475,0
671,0.0025485454230151916,2.367408939727787,0
672,2.661755376980397,0.8032992774536973,0
673,1.6666069694611223,-0.1788875170308286,0
674,-0.04961831259824614,1.048349861893265,0
675,-3.548816897505896,-1.740128775147963,0
676,1.9357749768182706,2.2506296063148237,0
677,1.5199075708444774,-2.0638555612640994,0
678,-2.369329143442543,-0.7564768353029302,0
679,1.581896998691215,-1.4549098159193827,0
680,1.4806580011559562,1.6056905545335898,0
681,5.165973185172201,0.7327428265202508,0
682,0.25900555429297095,-1.178681480326756,0
683,-1.018055421592645,0.6356104383026197,0
684,1.8686894055150223,-1.36037935620762,0
685,1.1235066814694765,1.3369329725027228,0
686,4.747852638435753,-1.1045198691843965,0
687,4.9329055215609925,1.1373753986068569,0
688,3.6921297007260394,-1.8986590900688667,0
689,1.9499523538031334,-1.1254184307937194,0
690,-0.03674689915302474,3.5413051999635723,0
691,1.3752109308783176,-1.5373909717761274,0
692,-0.501508122397441,0.5610591998389035,0
693,-2.2645828740448493,-1.2492788536094266,0
694,-1.9978406937395907,1.5429676551551483,0
695,-1.1793526809698922,1.0189611406476444,0
696,-2.3511115256856057,-2.544943206134723,0
697,-2.734315434602433,0.9732285234444973,0
698,0.7660590282923767,-0.5241419811914528,0
699,3.23595595209029,-0.43143233612700954,0
700,0.8081178932544328,1.1445218571872586,0
701,0.46186224247279783,-1.2109719383415332,0
702,1.5411286106483688,1.6340617698517572,0
703,3.675114330463195,-1.8510416277175659,0
704,-1.8172475926342677,-0.047689948463893565,0
705,3.2721366673135908,-1.236010375148568,0
706,-1.946076312481564,-1.2981045607638861,0
707,-0.20996252678648658,2.370656807972547,0
708,0.39871610592347195,2.0056967340963734,0
709,-2.4640414237744475,-1.0103326964820154,0
710,-3.0527707279040293,-1.6187689749910474,0
711,1.2895521735209836,1.8043745524831123,0
712,-2.029556694570071,-1.4127533509515038,0
713,0.6078257351653962,0.46810813645407107,0
714,-1.582405284214844,-0.6708066635080246,0
715,3.1237576046850233,-1.07366312708025,0
716,3.511220789763294,-1.0440206407735904,0
717,-2.641380369640241,-0.9091160106191389,0
718,2.770895917454393,2.4832845998399993,0
719,-2.740080412239846,-0.7222563515367535,0
720,0.6311703685614695,1.132785781398294,0
721,1.0927731433062111,1.214336189537841,0
722,-2.9943364001980908,-1.2711581909726928,0
723,5.223038757359903,-1.5984114370465565,0
724,-2.7723184658293065,0.16865752286153676,0
725,-2.0176467213946383,-0.3383896560709825,0
726,3.9159803573319607,-1.020522825540459,0
727,3.936330219739889,-1.5208067126481533,0
728,-1.728100807203508,2.0483729126818906,0
729,3.1829675035291967,-0.42845959530745636,0
730,-2.524673940601165,0.544208024824134,0
731,-1.0869811446035067,3.743882090117206,0
732,0.024395406604093388,1.4331032615882626,0
733,-1.8232199818969121,3.447619086780897,-1
734,2.419303600697849,0.749211942701224,0
735,4.790978990032416,-0.4788767538618763,0
736,3.405627627138874,-0.027007284532088238,0
737,0.3060608170018565,0.15438214394255154,0
738,-3.07253969705679,-2.1204466012994976,0
739,2.6257015295565185,0.588701880975826,0
740,1.6827302808034341,2.3829663549755065,0
741,-2.4542494139346815,1.0205948965727927,0
742,-2.1865504927655115,1.3739906820073096,0
743,-2.0169507023470605,-1.1846084462216746,0
744,2.9686058283509293,-1.4915173210764656,0
745,4.06938297019001,-0.3041640701705714,0
746,-2.5604492411118285,-1.3420206112276474,0
747,2.916641989899312,-2.7979898300108155,0
748,-2.694434339714254,-1.8769178633681751,0
749,2.5505089957269313,0.05480704016941414,0
750,3.3084650062828063,-0.8299758594221458,0
751,-0.0678032331433959,1.127883724352669,0
752,2.9282759336582624,0.5003391219174986,0
753,5.206062771439196,-0.25189528808676415,0
754,3.1993995442822265,-1.2879460180375846,0
755,2.6515448651557594,-0.7767184399274021,0
756,0.9114419804551929,2.459953936254161,0
757,0.4895715137461655,2.039258228004686,0
758,-2.004513437293581,-0.9969803289443508,0
759,-1.6086305744043887,0.3398608054125941,0
760,-2.496510514877381,-1.3842488051925685,0
761,-0.09515493109858507,0.1996522461358129,0
762,3.3700643735281925,-1.525053362645488,0
763,-2.3838495697748896,-1.3532334622554292,0
764,2.4927343551882717,-1.5214997557181182,0
765,-1.1215869545203756,1.0881050761532667,0
766,3.6553429853424126,-1.6973727611854603,0
767,3.9540919843241396,-0.16324814707696478,0
768,-0.978205326581346,-0.4568099414873528,0
769,-0.3468754171692504,2.041498620590216,0
770,1.678055079655277,0.009295056856431826,0
771,3.6189363639109366,0.27704843699353815,0
772,-0.5594264078058053,2.2715516789765378,0
773,-2.57720422956203,0.3370609660935193,0
774,-3.8678153898106267,1.5850196053593397,-1
775,-2.699141608361633,0.29550058330102275,0
776,-1.839052587258916,0.22325880200035142,0
777,1.9147432342811828,-0.7538229078170781,0
778,-2.1114853045562274,-0.36354725008399,0
779,3.8144624211440092,-0.8198647380060613,0
780,2.8752656805988814,-1.9529638510063274,0
781,-2.4942064621169826,-0.7673027523004573,0
782,-2.842658896100677,-2.00202851520904,0
783,-2.8460399320698,-1.6041016408863675,0
784,-2.7469169173165326,-1.122620210194379,0
785,-2.671284411305879,-1.552078137474566,0
786,-2.757068460980579,1.1637797558402423,0
787,1.1492191017613669,2.4748992732871793,0
788,-0.5051011044605435,0.6568988221124984,0
789,-1.0720732195146276,1.9196604894265663,0
790,3.4412504485961763,-1.0068779340194196,0
791,3.1862772880210333,-0.18605887271886296,0
792,-2.031461061365887,-1.0806818523676243,0
793,-1.4558497131329722,0.20953075640955995,0
794,-0.8286201387120579,-0.364320078611976,0
795,-0.5108187384468191,0.3322216582212688,0
796,0.9928018748888757,1.9551961514347662,0
797,1.6500553619640634,2.4814601488309798,0
798,3.8520792907960706,-1.0613841291443906,0
799,-2.7253262753871677,-0.4688349060251536,0
800,0.3694960489940054,0.9538818141912694,0
801,-2.139286395832414,0.45965184702459994,0
802,-1.726501344019965,0.7696449106582987,0
803,4.1281886291461705,-0.38422392084289525,0
804,3.907011941093186,1.0725974334878605,0
805,-1.0224112973428672,2.9621716129700846,0
806,-1.3742493264252558,-0.682110139677573,0
807,0.007282155102622929,0.6986297889955709,0
808,0.34382638408701277,2.5062309291462492,0
809,3.601357997087124,-0.6562543284049126,0
810,-1.9728217703635476,-1.6749611883274755,0
811,-2.824305802789811,-1.1884755831456681,0
812,1.912015055759223,-2.4461871221718585,0
813,1.6537189661051355,2.0546638314878742,0
814,4.149706554583892,-1.8301177416638714,0
815,0.15756403245914227,0.6906805881667464,0
816,-2.8791019387207344,-0.8707199269143346,0
817,0.41325613678871215,0.3603620979944584,0
818,0.5514575703184412,0.9925715727663809,0
819,-2.755572664676109,-1.3204822419786162,0
820,4.145286956254868,-1.8751384143512115,0
821,-2.631214338065513,-1.0218011065298986,0
822,0.5526840509430839,-0.06642434543066751,0
823,-1.643814101516463,-0.610856110370074,0
824,4.986783499354867,1.4747992124506646,0
825,3.2451593472962568,1.1994252755031802,0
826,1.868229501817343,2.619554245264778,0
827,-2.8722393439848135,1.5486546503461578,0
828,2.9198776221771237,1.7331913212658356,0
829,-2.8689044634916168,-1.9065706312127169,0
830,-2.114954878071559,0.022569274162239458,0
831,0.46953672450876366,-0.7435602719483672,0
832,-0.12261014457375356,2.7170373453812906,0
833,-2.6448875695792315,-1.4252729562729822,0
834,-2.8496859912141868,0.23769135084161527,0
835,3.3451406042890763,1.35076629932839,0
836,-1.134744290399463,-0.27751060681243717,0
837,3.8218191960008623,0.020356695810876346,0
838,-2.120916692673448,-1.1154320105653508,0
839,0.8066737558680123,0.12978228471528358,0
840,-2.139807645897088,0.5780081484809954,0
841,-0.43437109161587956,0.3144332692210643,0
842,-2.2764853682693214,-1.6092791999739053,0
843,-2.7218029454314716,-0.1476390411153886,0
844,2.5022175043398636,-1.5923670119910107,0
845,5.2312183969417285,-1.4374294645567371,0
846,2.5004595344165406,-1.5237554629333407,0
847,0.6738392851382592,1.7763159861789128,0
848,-1.1764266278032411,-0.10716561559624506,0
849,-2.9135843075867265,-0.8181386314436077,0
850,-0.7400240051516789,0.2130562492592105,0
851,0.3047748379787816,1.633799515735702,0
852,5.591391459138261,-1.488119236408817,0
853,-2.5316975716061223,-0.17686505577303724,0
854,0.03753961372675573,1.8227946581688794,0
855,3.4351064290957822,1.1561046858403565,0
856,-2.313846831217993,-0.29180410406097235,0
857,0.23348321277414244,-0.4883140985116294,0
858,-2.7890691415527495,0.46149669369017976,0
859,3.101549752077073,-1.4854850990326414,0
860,-2.85121357028601,-0.9221368477034447,0
861,-1.9446704463613602,1.7401716755520158,0
862,-2.5317554209838633,-1.6062782725555018,0
863,-0.9242608379633953,-0.2647727830888786,0
864,-0.8598850966752599,-1.37451158592975,0
865,-0.2900034693403713,1.1187455253529988,0
866,-0.5657129535847076,0.8514186746409624,0
867,-3.5341997631880004,-2.0735249002373477,0
868,0.7174063871803357,0.0017660539420740107,0
869,-2.415907748047485,-0.8540284202850291,0
870,2.424538636871644,0.817612374263993,0
871,1.7514543713583377,0.27559061169437216,0
872,-2.6358106057055406,-0.9054273379914555,0
873,-2.0736061853906556,-0.6254668284233902,0
874,1.7299428003443307,-0.5765465130047442,0
875,5.340867254577222,-2.1686910163370112,0
876,-0.5963172932649703,2.3429131813029103,0
877,-2.1659837812128453,-0.8348540478544095,0
878,3.8127245750985495,-1.0877521870043185,0
879,-2.4629977998830355,-0.5101833779333127,0
880,-2.462319984285185,-1.3421373545201738,0
881,-2.217268688732188,0.3922036808012947,0
882,-3.0454044687422455,-1.4849920770814793,0
883,-2.5117139385717024,-0.8965646311005854,0
884,4.747852638435753,-1.1045198691843965,0
885,4.390450649526101,-0.8072324536798002,0
886,-2.3580500444139623,1.8836104912976648,0
887,-2.610765082995281,0.2019794606564408,0
888,-0.5178866979996636,2.6309117345167605,0
889,1.9242663525164667,-1.0807423751578764,0
890,-2.6668032504118075,-0.7295722071061836,0
891,-0.8440827981742339,2.4000068234507723,0
892,3.090315504111865,-1.5707483983335617,0
893,-3.058183494533104,-2.9721677910390336,0
894,2.0621644687301366,0.9912807872355445,0
895,1.8243894198660162,1.887736338061163,0
896,1.9258679098469447,0.516647617572371,0
897,4.483328903154501,0.5405651016795876,0
898,-0.9250024917775,-0.0908710859557239,0
899,-2.57839679549427,-0.42858030754291054,0
900,2.359936448535938,-0.8596778803420297,0
901,-1.3547190928745243,0.7343823707401546,0
902,1.7565682446263653,-1.3243278686832898,0
903,0.16305393181796568,-1.1393266675449025,0
904,-1.4461037026474732,2.076164462672648,0
905,3.8941381662422683,-2.271288494302287,0
906,3.0861228917477224,-1.7576659832971924,0
907,-2.467422053134625,-0.9747123772882381,0
908,-2.212984720914824,-1.4513305346906462,0
909,-1.0304224934392103,-1.3430287160438372,0
910,3.085799046283483,-1.2212481679450067,0
911,2.1822975080014375,-1.9830651832689448,0
912,1.4503196165851904,4.487240341883289,0
913,-2.0088776798424623,-0.5445741301590568,0
914,4.341358423770548,-2.393299652136539,0
915,2.1079481740521118,-1.23971116224219,0
916,1.172842939958821,-0.4481780869894185,0
917,3.343463622350524,0.3615549460765856,0
918,-0.14698500466022293,-0.3385434285992409,0
919,4.118002667439172,-0.5322075172990036,0
920,-2.0070987483636844,0.6765042046245978,0
921,3.240000206429853,-2.6462517919932105,0
922,-1.9931368497032276,-1.1535301051655564,0
923,-2.110854595372076,0.6046366673515641,0
924,4.760634526122507,-1.803830843589972,0
925,-0.462609872192625,0.47182939966767584,0
926,3.519257429339085,-2.1334815625390524,0
927,4.581783902322393,-1.7728904097807563,0
928,2.8160195063026636,-2.942420834913638,0
929,2.377509507843256,0.3363400114680317,0
930,1.9638479084025275,-0.7086979732293717,0
931,-1.7142272932197722,-2.6376551665058128,0
932,1.317605254419331,3.5807510577794432,0
933,-2.8975283535797924,-1.8919475092789593,0
934,2.4927343551882717,-1.5214997557181182,0
935,-2.6564308805041277,-0.4956094107095394,0
936,1.8839668167158328,-0.9524280972629614,0
937,3.1258841976996785,2.4251322685685643,0
938,1.2549340433825555,0.8836020458249817,0
939,0.5885916698118276,0.64279091413897,0
940,1.3071605226216174,1.4601673434955564,0
941,0.6911560381040037,1.859306105185569,0
942,3.1118923804644165,-2.2005513984259295,0
943,6.36143627099278,-0.6972141498387231,0
944,-2.1723884450194992,-1.6489270555134368,0
945,1.515429916543523,0.9587042887644079,0
946,1.225510886946239,-0.2841822131551613,0
947,-0.6309626834159915,-0.05604509043106395,0
948,-2.1652101152936307,-1.6210703253749053,0
949,0.4201147358639593,1.071856611239567,0
950,-2.3458533180020287,-1.409031376266108,0
951,-2.117092207096306,0.03405448327552008,0
952,-1.978644240615291,1.13486556697052,0
953,-2.58135362390482,-0.9971358128978465,0
954,-2.5068249096598345,-0.5835838144498391,0
955,-2.869188137054001,1.3433220576568476,0
956,0.8666881954410365,0.8645718435337018,0
957,1.0139016576911744,1.3383138544387652,0
958,-2.1396615727063466,-0.42151147776217,0
959,-0.6904288166337267,2.3235253105598566,0
960,3.2634906796064675,0.9039581812015561,0
961,-0.0853945539589324,1.2137435664918304,0
962,-2.177773481954135,-0.5033744539662758,0
963,-1.6411505424450707,1.0273516300033239,0
964,-1.7255677909177343,0.5978883258120334,0
965,1.6288916003660063,0.8567340130461684,0
966,4.732673003018917,-1.5392776174796687,0
967,-2.336850406568843,-0.2680439002281413,0
968,-2.839903085555741,-0.7284558179222425,0
969,0.06398183323004782,0.9519275610975978,0
970,3.2117419861510306,-2.436012324144922,0
971,-2.8564301893365713,1.281271196125852,0
972,-2.8375675437746244,-0.9393794414523297,0
973,0.39612341414612107,0.9469498898374951,0
974,3.9171480058260917,-0.597017784531847,0
975,2.802339733166197,-1.4948617053032112,0
976,4.265538673418545,-0.5710370414267883,0
977,-1.728100807203508,2.0483729126818906,0
978,-2.0358738482136474,0.3128742934861357,0
979,1.444363476199108,2.8578493140783956,0
980,-2.2002312218425666,-0.22399769411253723,0
981,-3.650529426352069,-0.9748828304199494,0
982,-2.5661685429238505,-0.8494028628726321,0
983,2.2520087764283705,1.4544072297426731,0
984,6.107881396073833,-1.4395670562886544,0
985,-0.2446708378594159,0.8333524656303637,0
986,3.3419419542948465,-0.9461383069174907,0
987,6.019935667497925,-0.7353794390297836,0
988,3.8655739537119564,-1.8887059630596887,0
989,-2.2897613504392367,0.7328597214390631,0
990,5.023180269394636,0.014411612944016475,0
991,-2.866448404471255,-1.4009436944415077,0
992,-1.0446540369784407,1.4338115208969355,0
993,1.3776760984044085,-1.4861354072899604,0
994,-1.6637228065856897,0.033319363297079074,0
995,-2.3511115256856057,-2.544943206134723,0
996,2.893467952779488,-0.7555347442301261,0
997,-2.2103713558380838,0.16315662375928433,0
998,1.353070251445938,-0.42308962171734754,0
999,-0.6478740492679862,1.3813331389564527,0
1000,1.8937449456552238,2.432452680678359,0
1001,3.7663976217952047,-2.2113832769300616,0
1002,0.6217331569133631,0.9563071419300951,0
1003,-2.719038432017397,-1.0907866854734956,0
1004,-1.3533515784799137,2.394018032070603,0
1005,0.5951115595711647,0.6231830136724945,0
1006,1.8219500577970045,1.4924477934427882,0
1007,4.06938297019001,-0.3041640701705714,0
1008,-2.8018441784434667,0.3308351454456803,0
1009,-2.66658525896968,-0.17225120524748402,0
1010,6.1990879640983865,0.6609504175667515,-1
1011,-1.2368120717786886,-0.34266529774881166,0
1012,-2.04118086427202,0.48899857053476053,0
1013,-2.039742718615267,0.7825680314587301,0
1014,-2.4634693424547534,0.04007949023681554,0
1015,0.6477526918463372,-0.779692190357039,0
1016,4.341887201862828,-2.0785778320494117,0
1017,-0.5356295101001994,-1.0434813145488242,0
1018,-2.7328961062872015,-1.0398420971939455,0
1019,-1.5436983309080052,-1.5645546877742311,0
1020,-2.4830154887499654,-0.9312742608209129,0
1021,-2.706960448531563,-0.594134474697182,0
1022,0.5299763961848165,4.780070425623467,-1
1023,-1.964917687669057,-0.305339428751501,0
1024,-2.7433967585896473,-0.8562102172706252,0
1025,1.730502931034378,0.8747185916149027,0
1026,-2.289115903403922,-1.960011094477204,0
1027,-2.8457492511976072,-1.9355581415766543,0
1028,-1.932442435991407,0.5107362403473957,0
1029,2.4918104738153692,2.227626586689186,0
1030,4.385308685987967,-1.7726990815922805,0
1031,4.713542110950546,-1.9696123535510803,0
1032,2.124487394540902,-1.7086593417076226,0
1033,-2.6831944200989035,-1.373769151681298,0
1034,4.322689854164471,-2.244821350831076,0
1035,-0.8579648051483025,-0.8034465480180425,0
1036,-2.1129210056808265,0.9672236583373703,0
1037,-2.475084581951491,0.04791735211205308,0
1038,-2.2782623660572607,-1.3465009126329262,0
1039,0.44340889980051496,1.8879786104293792,0
1040,1.2063272902122943,0.5857989685073861,0
1041,-2.823390534062357,0.9952254468657105,0
1042,-4.0798957462495,2.0992081186784226,-1
1043,2.731700036380601,-1.5486105033787416,0
1044,-2.629583912870966,-1.7144944130520479,0
1045,-1.9133853831393621,0.6550599650779116,0
1046,-1.4817019785946164,-0.09663139698854414,0
1047,3.428108368840893,0.5248362371857217,0
1048,-0.6965363927689707,0.6392476818766543,0
1049,0.46298589522514,2.6875623858819,0
1050,4.341887201862828,-2.0785778320494117,0
1051,-3.0007332444889836,-0.17861528254799008,0
1052,4.334635676886024,1.1378602254051726,0
1053,-2.512545687407973,-0.0621464607733899,0
1054,-2.7671364307971373,-1.2289463025506515,0
1055,1.704881548129355,-1.4811031457854094,0
1056,-1.4503271494365266,1.5387813569154256,0
1057,-0.96844294945985,0.5999331578982099,0
1058,2.2530234177049784,-0.20465114002372164,0
1059,2.3297736448195665,-2.1123717674417586,0
1060,0.06312926729362844,4.984797732314713,0
1061,2.0043271335189368,2.66788948816713,0
1062,1.2488237162035192,-1.0393210869153688,0
1063,-2.426962861093647,-0.15108865232630223,0
1064,0.3405739459863472,0.45521654329367633,0
1065,-2.764736705459594,0.6292455435986695,0
1066,5.083550826610203,-3.363185349074537,1
1067,3.336324047125209,3.192231499927934,4
1068,-2.3788059069611744,-0.09482336086185035,0
1069,1.611101851132575,-1.2962315626075336,0
1070,-2.6564308805041277,-0.4956094107095394,0
1071,3.370432392544831,1.5309204986565872,0
1072,0.7755500175925019,2.253341726582967,0
1073,-1.914877501457441,0.2188719503913237,0
1074,-0.20063051613315505,0.2171998999501426,0
1075,5.990920479724547,-1.5672311223765796,0
1076,3.6493809543860065,-0.5382134273819541,0
1077,-2.9582193044543854,-0.47542447572724467,0
1078,-0.8481196506173384,-0.8206230483201561,0
1079,-2.6744981262676863,-0.9383234005342111,0
1080,2.202707654892242,-2.1618368363054,0
1081,-1.6086476564704115,1.0267952236960822,0
1082,2.7010574126554685,-0.4748342958249033,0
1083,-2.454700730659456,-1.8607441802383597,0
1084,4.524047019893613,-1.3755475827798995,0
1085,0.8539205932835632,2.3134651203112098,0
1086,-2.65755203122186,-0.9047545488710061,0
1087,4.377304235648545,0.6392368333230001,0
1088,-2.6660145740007986,-1.8968844477478217,0
1089,3.297323857830594,-1.9901874970592952,0
1090,4.022281077428604,-1.201804969695945,0
1091,-1.9022199319401885,-1.381564697339006,0
1092,1.4494428840417326,-0.7880381838750566,0
1093,-2.6185511614206423,0.43765474841629526,0
1094,-1.7742943063022127,0.35056649364448267,0
1095,0.3298628032468656,-0.7666862354367843,0
1096,0.7735337760847268,0.2068546953319597,0
1097,1.7393946070303339,-2.383740849079774,0
1098,-2.898661557283739,-1.220473659069968,0
1099,1.5627947886191638,0.6802685832618599,0
1100,6.29873262608827,-3.1679204214274845,6
1101,-0.08972829107972778,-0.31729059807827026,0
1102,-1.1563407552592706,0.28028575527215344,0
1103,-1.3681636623161837,-0.5672379780677806,0
1104,-2.686468916771571,-1.3265277254467078,0
1105,3.2986536845807324,-1.1039523670448568,0
1106,-1.7455077173386457,0.34198131367720147,0
1107,-1.9277972795975182,-1.202833457730628,0
1108,0.2563508545044418,-0.1647379049150844,0
1109,-1.0777644345616726,1.156291959369532,0
1110,2.1779159059856688,-0.5896206402638268,0
1111,2.5427449789088823,-1.6736474962136976,0
1112,-2.4651185598966365,-0.7655302969386104,0
1113,4.532390748032741,-1.0539350993305616,0
1114,-2.896598708601024,-0.8575502036789245,0
1115,2.189605170610353,1.5254292100756779,0
1116,-2.6452044530524654,-1.303928237132063,0
1117,0.14372092826766736,-1.3912130373600657,0
1118,-1.9422403308578988,-1.0789851280595413,0
1119,-0.5707980542454715,1.9758828605240637,0
1120,1.4319613581864488,-0.03895980423435209,0
1121,-2.3197791098142457,-0.3635651301029893,0
1122,-1.3853103335662447,1.6332933408257442,0
1123,-1.4101154154054005,-2.377464546237473,0
1124,-0.7263651722872017,1.2905985771601989,0
1125,-1.4519382426155358,2.515025074850755,0
1126,1.577075753928841,1.1719651773091615,0
1127,-2.591333079216062,-0.9180794252069281,0
1128,-2.2288250160322294,-2.5581321647531783,0
1129,2.4502632754371017,-0.15574185112902458,0
1130,0.5100504879899403,2.945515146138974,0
1131,-2.9790104446092767,-0.7955062131881137,0
1132,-2.365062730382052,-1.9367715777997427,0
1133,4.832797797682361,-0.21831614162649673,0
1134,4.867676247588823,-1.5708828998735036,0
1135,-1.3212585671074384,-0.9540871493035075,0
1136,-2.6437349769807885,1.3628289765087636,0
1137,2.859895188619268,-0.17447126491574685,0
1138,-2.229134269702521,-1.204409722064842,0
1139,-1.0094758601164338,1.218009901128486,0
1140,1.1507084779842205,1.6852205295013358,0
1141,-2.203743007602768,-1.5935550025329959,0
1142,-2.6197596218316686,-1.504900572785898,0
1143,-1.9980866757399365,0.45081201958000294,0
1144,3.3012211684671193,0.44436819945859685,0
1145,-2.3108203811296097,-0.6703824228492652,0
1146,-1.9997058349702426,-1.3205222923705515,0
1147,-0.6602080839988974,4.3777384283775005,0
1148,-0.8186839312664611,2.102351812530868,0
1149,-3.0436655919815707,-1.7654248885544703,0
1150,1.983934042189389,2.2182121751743535,0
1151,2.972990900134242,1.587313670132107,0
1152,-2.7969813443602973,-0.13253324710459388,0
1153,5.137140555501923,-1.0184518956226405,0
1154,-0.5141121763720071,-0.09163385469274056,0
1155,-2.775355296135858,0.37277286046382796,0
1156,-1.1456374669793683,2.3994290722815994,0
1157,2.8736362948953396,-1.7420192108996404,0
1158,1.9904436510600865,-1.761718271461569,0
1159,2.5269418544763647,1.1258953325359862,0
1160,-0.9297774105340417,0.1422634460484057,0
1161,-0.6602080839988974,4.3777384283775005,0
1162,-0.10844199364270622,2.1341712386509677,0
1163,2.125215546756735,-1.1165283894447513,0
1164,-1.5821036391034216,0.8525314397874092,0
1165,0.4633665662241371,1.1020341819802004,0
1166,-1.4319208132339074,-0.7690897376072489,0
1167,-2.5399848744599445,1.6509259837205719,0
1168,2.6977085779520453,-0.6097059042328408,0
1169,2.5227581593918935,-2.2388823803687727,0
1170,-2.4701484510300937,-2.831991290014907,0
1171,-2.447545506726498,-1.619615244130996,0
1172,2.6774425300241878,-0.5328685091546375,0
1173,-0.641582758640763,2.2736432266306528,0
1174,-2.609364332762381,-1.3075165469263608,0
1175,-1.121281642546255,0.7913747541608815,0
1176,-2.861588163926432,0.6532215171253496,0
1177,0.2373754176136312,-0.05867732621251666,0
1178,-2.405350321386309,0.1984055327661427,0
1179,5.802327345089938,-2.961079107612976,6
1180,-0.5331123625356989,2.096354033529019,0
1181,-1.1809385343868293,0.7357954565364525,0
1182,0.8147986426739106,3.6788498975882074,0
1183,-2.2442399464269633,-0.002461338521932694,0
1184,-2.951929098019843,-2.0156252567794546,0
1185,-2.67289915911095,-2.2234842505198094,0
1186,-2.203687898491758,-0.1969296665333762,0
1187,2.057290222237275,1.2950763306289592,0
1188,-1.7969238304200754,1.3340954399072145,0
1189,-2.099486491480744,-0.022816938428646988,0
1190,3.7068667466597724,-0.7606351559398973,0
1191,2.844235781437212,3.1453080008196777,2
1192,-1.198264896557189,-0.3081425083926206,0
1193,-1.1030238784877298,-0.10042083820996006,0
1194,-2.0999166675198038,0.5731168823953873,0
1195,1.1554705391453313,2.0357270947814645,0
1196,-0.978205326581346,-0.4568099414873528,0
1197,0.514053610891586,1.30107057826643,0
1198,1.4207641781777989,-0.9695489461710903,0
1199,4.168307445280361,0.6521339191587561,0
1200,-1.649533997540679,0.04290409873744205,0
1201,1.586038217946385,1.2600760346279218,0
1202,-1.0677743106212945,0.4888573258014316,0
1203,-2.771352016760338,-0.9047561501897975,0
1204,1.7416242043503578,-0.8908914610294566,0
1205,0.0668024913778267,2.3855030217584,0
1206,4.565812043791053,-0.9764538181861732,0
1207,-2.289738171673562,-1.7137824813968159,0
1208,-1.927447761861739,0.9624005493873395,0
1209,-1.8557991462422332,0.5966348221160727,0
1210,-0.6325767935764017,1.7995300826508622,0
1211,1.5975319739119567,-0.06760572439461751,0
1212,2.793213646832688,0.7523850783322342,0
1213,4.01358116963064,-1.0062727103307112,0
1214,-1.3634513901766128,1.3148003464020281,0
1215,-2.1160889013618243,-0.11418770101541269,0
1216,0.7927643011267596,-0.301458296924775,0
1217,-2.492033023924094,2.1502264439490677,0
1218,2.8717729013202136,-0.865787711180977,0
1219,-1.8933505082031716,0.11069828456033473,0
1220,-2.4670648679215006,-1.511175932309386,0
1221,-2.9523510390628296,-1.3494526447422823,0
1222,3.082822596897866,-0.6685680870593679,0
1223,-2.627192120283637,-0.327285251186903,0
1224,-2.044874112551828,1.4959781995926005,0
1225,1.4672042356415291,1.6217432676445747,0
1226,1.213216490148245,1.5002348484847865,0
1227,-2.3737981175384015,-1.4038423631790762,0
